x1,x2,x3,x4,x5
-0.03175734254270772,-0.008817318776836431,0.015959377599126353,0.020770117606029884,-0.003739952996079772
-0.01005943366221197,0.025997570310841087,0.00922436726629039,0.02573065526639409,-0.0024730853661015188
0.040889963637032345,-0.008650313927944067,-0.017465533380663208,0.012479250688608405,-0.013259107186607558
-0.005534054065436763,0.011810650657751049,0.018101276483933757,-0.004823465033852446,0.006149746713185803
-0.013387842762460056,0.011507954246061583,0.013995593964048257,0.014398547674907433,0.004706359618106767
0.0023119491553004806,0.01627847326990705,0.000507814273557324,0.037016553315533586,-0.013856781903684782
0.000134672803939233,0.02395752271313655,0.013591044398718326,-0.032213690040047295,0.03278419853784597
-0.01871467815222328,-0.03218885221011998,-0.006236525951972887,0.037463867101632804,0.00041813522169220976
-0.015517028973503964,-0.019017266518952258,0.00800866560849287,0.00993582042711733,0.0008748816900669221
0.023199073853339715,-0.007528064151063558,-0.018991059438756196,0.022605779660558663,-0.016340696131319943
-0.006073832160236674,-0.016858161903884897,0.009913467965015835,0.03203168920571909,0.0034649992084184837
0.018228647463100253,0.05701915298024404,-0.0025993687788438405,-0.04631867926028912,-0.019792537002273545
0.01887076947270827,0.0043182770918568725,-0.012705730041680076,-0.038306641489741555,-6.396069756447326e-5
-0.007529832205658521,0.017281685474031232,0.006741162118425964,0.01000906089854218,-0.008061069424854139
0.022686704765800474,0.0069849669840652655,0.0006059759243189776,0.018544590143204115,-0.010263480569768824
0.02429973562110121,0.03574523362316513,0.024143926414184586,-0.054831345698616245,0.011168786688732987
-0.009266250385469686,0.007713574032741266,0.0036686121082809497,-0.0288390036514546,0.0026310566727962754
0.0005414450850220251,0.01306785703958335,0.015493143239052553,0.013224487409733239,0.0029647314894969377
-0.0059463124436472305,0.014616995373041767,0.014585568359487591,-0.010059927681440048,0.0030844456528524283
0.03452571380651259,-0.021104878133358436,-0.019529415424532494,0.012988807602278229,-0.013941201958912387
0.010569388891831517,-0.010613302792232836,-0.015307259175553901,0.027424067491535996,-0.02439093527655494
-0.00955203780987173,-0.04644083485608953,0.0035728250712047825,0.029890608456893487,0.014139188479208958
0.008089653935412713,0.0019833886504967107,0.017217439382246114,-0.004130891669784284,0.005443079603353782
-0.010457440075513268,0.015506635727045127,0.014656383774351566,-0.015269298661316473,0.010652028638543285
-0.009616666558312876,-0.012801547011202027,0.0007525659526944375,0.01765179678400132,-0.002732856010984241
-0.008044525215893862,-0.004192142109891989,0.01288630670859409,-0.003877206218031516,0.010738492396464622
0.01069817680168253,0.042840249278288,0.014391589184869233,-0.02447333886503517,0.009350201209835674
0.000956207308821614,0.02082819620103708,0.007825466428088167,-0.030694611963281316,0.0016977116859894395
0.001455973803891045,0.0331382512916228,0.008468857640142725,-0.03345113301906122,0.007016533318617725
0.029805936860183294,0.033341120599406034,-0.0056850475551034835,0.014985457862688187,-0.019365010903563618
0.007196930896667866,-0.008260437975338037,-0.004490305124558374,0.023056561512012345,0.0032768542706201166
-0.008240041952493414,0.0027130903134567146,0.0169844009539807,-0.036364093515647955,0.020604585389522652
-0.0031740169286532836,-0.016148106425943155,-0.007100574289400041,-0.0027100018164736297,0.0076350642808860215
0.003143788837379391,-0.024914325231530903,-0.00028471603422404506,-0.00025615916929246747,0.011117965342877557
-0.01444840012531192,0.007302769385320181,-0.005002010189673211,0.021319987011830122,-0.01171904862701285
-0.027000292475265697,-0.013069267594112416,0.010668981412740284,0.015019062760949265,0.00017895871305122126
0.00034968945634634714,-0.06288650778937808,-0.022962812132180172,0.008137714215172991,0.01022591101676705
0.018632219492197007,0.010969835867807696,-0.012650662756606278,0.0018441025950324066,-0.006200711446830262
0.006974837674687368,-0.03246858708530607,-0.007187052531810472,-0.00018346387865913878,0.022171429248620537
-0.02854042248739048,-0.0013242097345284973,0.009934911427295324,-0.0014561651419310695,0.01563320163843796
-0.011248819934844324,0.013273252020249031,0.022123217288284886,-0.00976413985997897,0.012705409039831632
-0.0098559128335486,0.003160077776031453,0.02297467532241572,0.024682194744318615,-0.0005656196534107008
-0.000755841840608282,0.010657811660203095,-0.013080745185605135,0.01634358530342032,-0.012743375450699604
0.02266122312933404,0.020924930106497062,0.0009239917155442083,0.016150393367056173,-0.002942909112101156
-0.003915756913102589,-0.01957457867193183,-0.027436035551603306,0.008090675321221577,-0.009796501631069382
0.023898195843196513,-0.01093786358022776,-0.014533414197573695,0.00026169493001641347,0.01202921236849602
0.0221984439749176,0.018750953108251308,-0.0029674529438249086,-0.009559876176994612,-0.014746610786785658
-0.01715701784053912,0.019938779053004785,0.006993771763511996,-0.0013509508882262216,-0.017066324766993234
0.008804332615246855,0.008992829568702728,-0.0012396114178235289,0.026967237276506725,-0.012790601144694502
0.022400178702009256,0.01610295650249738,0.014136878158943605,-0.007343571915423799,0.0064662705827590195
0.06763725100798883,-0.004080332392841482,-0.01716968303636113,-0.027356970843769042,-0.002595713244943518
0.01022935875533368,0.03487962634899127,0.0021876738731081945,0.0047379921091016824,-0.001040385240640528
0.00777393585709049,0.034223833019024714,0.0019877406030097667,-0.05629324550123787,-0.003013633271434727
0.0037055290340251034,-0.003716437015203219,-0.02186229406710852,-0.010948343545298398,-0.006438697715433265
0.028113649622031875,0.034533209989818375,0.012134758868373246,-0.025046812602938312,0.0006335880359207794
0.010502588283338252,0.01848608836952761,0.004039807631121345,-0.027735192497994457,0.007523858156514712
-0.010857929616498478,6.409726532133861e-5,0.00294658971437478,-0.0025786524255088793,-0.000763435752092983
-0.016785538312692225,0.017982760347761702,-0.006405158242838551,0.008450763117165278,-0.008077553312076092
-0.0035789859725312337,-0.020080009778154724,-0.0010498297232017153,0.014108010622819075,0.0013666037506115084
-0.012563411433116069,0.020061375766736503,-0.008199371561247512,0.0032274691815610632,-0.010490222328232733
-0.017632060378864778,-0.03500429746907236,0.003826710843272633,0.031660088344819384,0.0086594170117212
-0.005686709410233385,0.008603072615111519,0.013554202620969302,0.005270017086303898,0.0015667142614129413
-0.024572480431483714,0.018841135320449367,0.007496150763170243,0.02248214533197293,-0.01315218005978748
0.008148600493870754,0.022505979054958197,0.010279371684468002,-0.0006399567348785657,-0.013645824564265299
-0.0027870255326951534,0.00808894537600805,-0.0032334396322799344,-0.012955339655649625,-0.0015259605765197766
0.019020915344526896,0.032382509727887684,-0.004116592387612252,-0.007911293665653341,-0.008373575283382357
-0.011593024508197615,-0.017750041470021887,-0.014306841357664236,-0.008898634849492963,-0.004381697700601951
0.013564636043796438,0.0009270512494835324,-0.004496099098953431,0.027475306135548525,-0.018076674898258614
-0.027045906660554054,-0.014483768402544075,0.010409798427018809,-0.0041427059204229965,0.0027135632957714165
0.018543979758981418,-0.02974417246322825,-0.0029718882228258973,0.0072085545038627925,0.003576517937151453
0.0068056846961067645,-0.00044879933999960106,0.011963595298398199,0.002202925284935819,0.005468647062255123
0.002265338440000428,-0.0296402130849988,-0.015047453068640625,0.009310632585882774,-0.005294361896928419
0.019049091825761505,-0.015669480220513708,-0.010454200237738838,-0.010436252962164829,0.00479131047451933
-0.010958752415773073,0.03920966479706005,0.0072901478086808535,-0.012423252140147476,-0.006410088524054064
-0.0004590723790999586,0.017346381399751018,0.006379075228799708,-0.010532361191199012,-0.009208340797140837
0.01204132437333892,0.033160267891023054,0.004760782337990746,-0.048265204346301424,-0.003343584416303986
-0.013727925137576454,-0.02422217323884807,-0.0013946143915700125,0.01778456215552224,-0.0013969838538258
0.019401879226989466,0.04066885794033427,-0.008206819255021137,-0.010227871836566219,-0.013665238893885712
0.0420438929473813,0.025262248173425223,-0.007599585234758884,-0.037210225977129224,-0.004940545841533327
-0.0077900919808005994,-0.01565316580875559,-0.01278782646184465,0.009451729615363334,-0.007987897928392943
0.021708152512335557,0.0062185121833831375,-0.0038877208655780826,0.02068659580545575,-0.011701165693703138
0.010253737078608546,0.03212593525638755,-0.002410345043469583,-0.020112519069377874,0.0004542179360866863
-0.0015665331136526849,0.003254947375514748,0.019219698496922656,0.02025098774015527,-0.0036918195508266662
0.033540221590386485,0.046911902672928746,-0.001579371803120031,-0.007126533353120499,-0.011919706679552312
0.003044340751139979,0.050287305714173204,0.01872922856821626,-0.04035170784401377,-0.008795319044115032
0.010110736148941618,-0.02698318135866911,-0.028211886404734154,0.006526309029520883,-0.0062001982039907675
0.01294887046301734,0.018347749128600797,0.025135018676407866,0.0028611495106297766,0.008590087037283149
0.00651487545477457,0.01166511554105452,0.002519493722360379,0.008863796435775352,-0.00967521548201138
0.008553237764623606,0.011790378580263964,0.00629657916342217,0.002452426100867215,-0.0059385179767992395
-0.025839064780646803,-0.043056222057820885,-0.018539381873600182,0.010300225955774296,-0.014667638412766868
-0.003512914930660365,-0.0343235712159731,0.005292232555136285,0.0255049647976236,0.009827001257534856
0.015018482676468513,0.0014520954773269241,0.0009468537989056449,-0.01113135612647511,0.00426307672800897
0.014911250565133852,0.009406057405482011,-0.00350714407667233,-0.007985465021965893,-0.011298828835523418
0.0007635937496296692,0.009572531548355427,0.031898005789897835,-0.02296408514078436,0.014860529440793024
-0.008747571291481076,-0.017482755979358344,-0.0009949087338818133,-0.027714540462964246,0.01950542791647039
0.007591710420404618,0.011245287085923875,0.0005445619867097209,-0.019414613424548303,0.01796193001978712
-0.013865188160788328,-0.0019562564578203137,0.02066559786570312,0.004967228014676501,0.03087463219289758
-0.0044126388848263,-0.005340743472647834,0.01473762699808948,0.014073899719743899,0.0027118558589748236
-0.018153814034146547,-0.01840240078076098,-0.005969160257021409,0.02285196961269192,-0.005457398925603882
0.022604877910657992,0.028913994499774796,0.003867416488671513,-0.032758219693753934,-0.0045467237675593485
0.017076693078588237,-0.04649586111995621,-0.040902521898477456,0.02305524130085569,-0.012863522416440943
-0.010346050977787654,-0.002208077283267463,0.012437362724406232,-0.010477953719446641,-0.00014498426783883175
0.0168546128842057,-0.01437799787078996,-0.010630327860767497,0.0014123561962824578,-0.01641118890552959
0.0043043266849426415,0.01475056434784009,0.011884618690685701,0.014884761925409686,0.004053641364551663
-0.007456963010905839,0.025913801675001024,0.009897009419071854,0.002719014908619109,-0.010758736223601293
0.009079679044646535,0.0255263699068941,0.010176871489018786,-0.017358616646510956,-1.4349246121398958e-5
-0.0163188347301061,0.004327823250383885,-0.0012575173137506586,0.006753933586843329,-0.0077717164823537105
-0.022953816905192825,-0.06379530667092884,-0.017332602784396394,0.0323798532961671,-0.0004496329445460869
-0.04130012676404526,-0.024768904953086264,0.001241435161429289,-0.0070679186758672964,0.017869951459536983
0.013216441106966645,-0.002214474060478542,0.010837608567883102,-0.057000277981331414,0.026814522393352257
-0.0026665949428156754,0.025681840237655105,0.021951764415166664,-0.032445994419022996,0.011548684140093603
-0.011468996232825808,0.03565245711697842,0.0182628875337489,-0.011013987580315675,0.0010036839800367583
-0.0015030414265638334,-0.005680326344462306,-0.017728949371377697,0.0206204621337222,-0.008435606022995652
-0.039287231963876755,-0.015612918950771824,0.01021448571344431,-0.0027050517481640767,0.016048514263129258
-0.041188084303109426,-0.024811919016865924,-0.003744964452876762,0.020016988218038836,0.0098743321788748
0.012870970619933019,0.0309355779105648,-0.004725064093610901,-0.021936359356917783,-0.002805283296328395
0.009725119905318132,0.014136129395725906,0.003637400612422328,-0.008451744786545845,-0.0004100409540914005
-0.005792360253000566,0.009500838671690867,0.003886200956901413,-0.03405649161276189,-0.0064560735715010475
0.005119471184681381,0.0010623867979381186,0.003181909947711968,0.013126709560166564,-0.006485806575349785
-0.004456879199078981,0.012155659769007237,-0.000930094515648234,0.009017798298258257,-0.010391051734571732
0.007590338024479199,0.00396139183445063,0.004799344531278708,0.015400160850329811,0.003927236796139185
-0.010454625804548144,-0.025417840176813127,0.013088066566981867,-0.009257276111123793,0.021780978542536838
0.011194426152518724,-0.013490912997005144,-0.015465791091286282,-0.007603189361562133,-0.003414439807309463
-0.0009181423001969199,-0.013264881714724026,0.013520246159732048,0.02094296983939215,0.00927629424719363
0.01143527995780417,0.013820054605539351,0.004428504029302682,0.025380767154601556,-0.00598017233581224
0.019153287023582436,0.0019345914789505932,-0.0038651927484813497,0.013721384696875578,-0.00038885766436444393
-0.001129900691796081,-0.005125319698759864,0.0006632848211533251,-0.00866383313333144,0.0003006207277187478
-0.0027656519194698722,0.021026421032322606,0.01950534432547002,-0.011191846143772553,0.004283477155177385
-0.012878769808747713,-0.0173721771399401,-0.0002626496770604418,0.00439370917839014,0.011099459391195282
-0.02182510142277289,0.021228815312388162,0.013296149963168745,0.0065706994703666755,-0.011550934815408413
-0.006484816667136952,-0.019816126523454426,0.0011650513115245165,0.005718975492920351,0.011573177491726162
0.00019051148561258582,0.0399332077564282,0.023583179931374404,-0.008193846296272674,0.001018263559861731
-0.011347808623520415,-0.009610120405764025,-0.0007499510709153794,0.04089985723006171,-0.009105796511237023
-0.012906577557712375,-0.001287640648940885,0.007999248031128807,0.03269655318643337,-0.003938500763748584
-0.015420012908787611,0.003148937043307755,0.011142208936153152,0.02147476006995001,-0.004939950878184178
0.018339947836260095,0.03521069055576747,0.01102621506879558,-0.013344988387012972,-0.007159585219672855
0.02528282747312767,0.019254879712900977,-0.010767948223844248,0.0030589385854387016,-0.0027211229905428277
-0.01813494821794517,-0.005331787828038408,-0.011131116647178339,-0.0024401373494868286,-0.003776704308529401
0.02816856502710204,-0.007331921130360281,-0.010095176608622363,-0.05108482179599344,0.004082572279010982
-0.013804698163743752,-0.04156604219547182,-0.03744117212624224,0.012572705090814778,-0.009444539107404037
0.012610055761855742,-0.007839013618121995,-0.024384093038524367,0.003686828145774109,-0.0012272338580038167
-0.014380350708571665,-0.025889125933968696,-0.0023796771738204955,-0.014027452771958255,0.017216465794368134
-0.0012601378227097568,0.023488639455894453,-0.002613281461658537,-0.004847974679991879,-0.0004165358654328521
0.04234838416176459,-0.002310059729124755,-0.005050882122921375,-0.02512424673071564,0.005762363478150371
0.004112024464219958,0.00812619263068417,0.013557910297156976,-0.01367493300067156,0.01403630150388907
-0.03543681593514358,-0.0013039781728413408,0.013942617667352792,0.002547692643298096,0.008767903923180193
-0.013523061564924872,0.009176371183284437,0.030713156278838534,-0.020884521878504377,0.01617887748365125
-0.02731386764067247,0.01093436817608455,0.01804712155780571,-0.03201306160916859,0.02114937877564512
0.03690696216831634,0.03181934646453035,-0.0007059947682112506,0.005392336357351104,-0.01004254320748939
-0.002836043275835875,0.0027810466288539252,-0.0076287990196023,0.002470401657977145,-0.0025378960494008623
-0.0041682644320723255,-0.002354168165210863,-0.017851686862133193,-0.003229259342753934,-0.01705302163013027
-0.014289577044640444,-0.013505637911314858,-0.007689673500767664,0.01886839198246473,-0.005118873230594214
-0.004926540746486095,0.05033195003805153,0.006380051977176717,-0.008113926899314491,-0.00672808408259647
0.010965738687812063,-0.011250843835362933,-0.010375800860526179,0.003775232887985482,-0.003467528204879032
0.023111676956603343,0.0197442974759092,0.031006073862163093,0.0037527788030220915,0.00244322942765766
0.011726734834164048,-0.050213741095882385,-0.026824332305962328,0.010302091837627892,0.007527259767898077
0.025878117333992073,-0.038023339705666424,-0.025545916261443688,-0.007160889656037784,0.011242229062931795
0.01904803449817462,0.002104728325345771,-0.004662394728564535,-0.0222222120044848,0.014780129758410001
0.018215455807420892,0.0034779341633002026,-0.014380080287500529,0.00603281155959932,-0.012174206250999187
0.017916849081023006,-0.009639347659444493,-0.015152806666790222,0.014199277516455389,-0.0011005512923184003
0.012323371519072574,0.022129683832607088,-0.006685930233510321,-0.03316193609051764,-0.0037796170235600904
0.010262322080317427,0.030881415968199342,-0.008372639446793161,-0.04024980899291186,-0.004936109758285901
0.01005400545807305,0.01017795359733675,0.011690570107710695,0.008200842243217779,-0.0024826276284338478
-0.0017827249323661629,-0.034589615604938104,-0.023358610788725923,0.032455046904299394,0.006503540817090949
-0.019368943925446247,-0.02928112804670667,-0.0007864619473908795,-0.026874680951520485,0.02009118770692477
-0.00906403116053737,-0.013468714815022863,0.0036481447127378213,0.025468439498292552,0.005238754698798505
0.04842138206851684,0.019682328769037624,-0.023327297705724767,-0.028283540266266397,-0.002063897809132167
0.009596188615780132,0.00590170999722454,0.016930285353277688,-0.028845768255702644,0.01813889331443199
-0.015214567730836962,0.0038457443010505256,0.036812733516824944,-0.01813696272309491,0.016726568199401607
0.010936672446178495,0.01423304954427184,0.006049831512431368,-0.012962375806292805,-0.0023415693133317854
0.05010935111179564,0.025173518661855517,-0.01025592234437271,-0.02343918004812075,-0.0129303615801788
-0.0023451472545998994,0.0012634907213438676,-0.0016213119766299376,0.021852132013329466,-0.009334254139016056
-0.060517265561751375,-0.04161202517589637,0.02064028532075418,0.0001594123513829854,0.029654442623039182
-0.011272862559434552,0.002755110847522348,-0.018385922371861152,0.0015961047196883565,-0.015965652152230843
-0.001307681957314095,-0.0061253185015399565,-0.022930756021126195,-0.005563361055089768,-0.012896426437181098
-0.006908124463800568,-0.03384812663460463,-0.001916920172734849,0.016624648412311142,0.007629347526151759
0.02676987994178541,0.010745339550537409,-0.001797438229848373,0.005730273190792419,0.009754182978686344
-0.006731113834061117,0.013155282749234977,-0.009309483220405423,-0.0053995545228153535,-0.003701146267692936
-0.007212851138863628,-0.005779218678623995,0.001107341898869737,0.003205496545684915,0.012516831299605496
0.01980933499543118,-0.013666436328323227,-0.012996376524798813,0.0008228293903721325,-0.004884463387046645
0.0018168451429160558,-0.013401101046867264,0.0069913650842328,0.012257737104019402,-0.0051559078209218595
-0.03274228025852842,0.016598329372105956,0.021693367599973746,0.01625663973402925,-0.008188682844345038
0.01726643317582621,0.0021172570131427347,0.012198072390877392,-0.04288166460052885,0.01783981514540287
0.010312737290000512,-0.03413351476691227,-0.0350933010409912,-0.01304698077224161,-0.004548823202020655
0.020687864736828716,0.029903151459860392,0.014084597785663212,-0.04881899890011242,0.010243851303418452
0.012109156235875598,-0.04459410594348541,-0.02653112491061233,0.019958316318055693,0.0026205739675106573
0.006168289557472513,-0.009663394772425166,-0.027403181100514658,-0.02065738921509049,-0.00345887190507843
0.025308774059696122,0.029504075721291538,0.008062431680792428,-0.017339490548465765,0.002106474572209344
0.0024611908332033243,0.032444017487725636,0.005099339748913216,0.021593283741544785,-0.016010849215607817
-0.016287725686427428,-0.016164931363333187,0.003026791495064903,0.0036899242183571824,0.008132165584670824
0.010594836055249428,-0.024576186176612908,-0.008340539642811454,0.021061700310907247,-0.015903483852299557
0.029985367617558403,-0.002751370733703979,-0.020323748090326242,0.02489457695326076,-0.013901752844354303
-0.00497912411293477,0.010394425304563996,0.009333947504165057,-0.011071063086709422,0.007052690850443142
0.008197095777936697,-0.006400631886096451,0.018649892523774195,-0.004295314405191281,0.015030235120290808
-0.00042822465320328253,0.035708351095025674,0.02425875976301585,0.027486879943778016,-0.019975129165897908
0.027646070552697834,0.03303932893380121,-0.011463230029362117,-0.05041606900337726,-0.0006447861202129149
0.034003215287225774,0.01915706318075335,-0.009035944105970223,-0.0007659775203834243,-0.008725600312658621
-0.00346366769997874,0.028134941148577328,0.011381653361508507,-0.014225760597366178,0.004084110857656197
0.031011762065236707,0.0439640967792289,-0.011156373785006755,0.0014714042326084067,-0.019534329312857097
0.03784734427547286,-0.018500516713581827,-0.01985133871664832,-0.014810331781123495,-0.007634827092785317
-0.02541757576539541,0.015510068359138146,0.027105324932769615,0.009071459577084192,0.0029467216634713983
0.011659904890633501,0.0369626451419768,0.015575662245013345,-0.01046879805437535,0.003308197532019371
0.005029930335117088,0.020495199103464933,0.008117526933105369,-0.015544466408421399,0.0017203300794170874
0.06261659420563684,0.023926959831836635,0.021818298645233665,-0.005306147486728798,0.0054963440776347045
-0.0014056952284434248,0.04873762477317822,0.017647058602232143,0.007099776311355874,-0.01749544306324837
0.002685556688863746,0.007207754187086176,0.008786424152219826,0.022876271261882727,-0.0001620035778440703
0.021000654981169677,0.012141764252680739,0.010170922479048385,-0.011293975067788734,0.008704219061596378
0.02907268256245793,0.013075742090798375,-0.0006517752965224298,-0.015285791281731518,-0.005433657234423704
0.0015675306102462948,-0.02497025866780784,-0.008233006939537147,-0.014260923547162352,0.00886486838254376
0.014168947524607282,-0.01505784955587435,-0.007344385663242616,0.0017088195510089651,-0.0030875657906959137
0.04070159440255936,0.014150177759182637,-0.015176832147950016,-0.00016691513315173485,-0.01598502341100799
-0.00036215813173418607,-0.01986988551315521,-0.001084568644508804,0.021053389812740464,-0.0009470436801499384
0.04574964298647797,0.0005939197163479673,-0.021287664552733045,-0.014140789861546054,0.0005519070136817518
0.010308913400658561,-0.000754466322082535,-0.027681069751492794,0.011695661827576226,-0.01600056042878057
-0.001121080631778977,0.0008092856175095366,0.0033887830874974475,-0.05411008562160195,0.020203702094044682
0.0022364030527101033,0.031792212843615726,0.0033650332623396573,-0.0008819998733168939,0.0009911058117658411
0.006653506441853341,-7.69060061571062e-5,-0.01294146911032759,-0.0008802615308437269,-0.0031918330407705656
-0.014093694750561086,0.026883196408199018,0.01753985826859587,-0.026312382813050348,-0.002179855617520216
0.02195520251103309,-0.016391371715872568,-0.02171168022420017,0.03559074876560372,-0.008857426937374603
0.017781860446320935,0.007867247262035143,-0.004755025528295802,-0.013637730767425341,0.00019790109476647885
-0.046511643851469504,0.028889068734941358,0.029227083514410515,-0.02360467393535879,-0.0014756265539839913
0.005577438368966092,0.020050139437282396,0.01683044514747465,-0.00989696403806649,0.013178387084592319
0.0058897425523631785,-0.027606099364923288,-0.013493222550747927,0.013140920031825173,-0.004386365625484435
-0.009086438236885189,0.02949741443122098,0.03275423690442621,0.017097741655180985,-0.005286434566014812
-0.007676379921359008,-0.019709755787051104,0.007990202652597693,0.022917135595883632,0.0024766955405439274
0.0027332546144407054,-0.004632304936091741,0.0047059125985030184,0.029638295051458628,-0.0014846083885088055
0.012727237964185607,0.013643950173618158,0.013754319121311809,-0.0006634006730187977,0.005318848804462297
0.005738126900974829,0.04449082119914089,0.03603642168575833,-0.05787146612184504,0.00959040951651201
0.018655114636253033,0.003690117325703329,-0.012550307039871266,-0.02386591489660727,-0.0020415834702597045
0.007672268158541733,-0.025754670310869993,-0.014331936185490385,0.011907114579395665,0.0020809326041056468
0.03503425658616082,0.008131860593434686,0.002327757241927275,-0.005766872952602051,0.005989376669341942
0.021463860165853305,0.008213154406418064,0.003916148838279069,0.01543509541990753,-0.00197850043108735
-0.011047230495278513,0.008353277705034546,0.004022082396309001,0.000924397915104974,0.005335717735453004
-0.03468570696459541,-0.017463207265336532,0.01317855323280252,0.033223989970952925,-0.004094537450241011
-0.019748925640705347,-0.013023229750317241,0.014425075788262434,0.017140986130017858,0.016015267109529108
-0.027159198318933188,-0.0024359553549805333,0.01969766697865206,-0.010204315333116424,0.008834511067107932
0.025866976981320358,-0.027152613091870465,-0.00654147661684738,0.015569582581748445,0.0036710902085732703
0.017685163765878944,-0.010150974713042629,-0.002973957232853324,0.017081780876124865,-0.007313626222453901
-0.02415160423539603,-0.02024001828540184,0.011377697744919642,0.00104735091817101,0.006602341741448585
0.0040251438541324324,0.012568179163570546,0.01647028949554701,-0.005251662712141354,0.010883266776909685
0.01322003031339258,0.025797903921115604,-0.005901285125742321,0.009530597137308978,-0.008352230081958026
0.007549078018255101,-0.014084502019085962,-0.02515425167457676,-0.014385417029343317,-0.005639770672244075
-0.012088127155463296,-0.020579830431428303,-0.020418013043619652,-0.005351707488995905,0.004043469905966026
-0.01582362132295654,-0.0013980883803037109,0.006952082141579221,-0.01583585387312781,0.012986239234184484
0.004704488701545721,-0.022946552607963668,0.0036765445664438587,0.03313779882633226,-0.001286281993733462
0.036406052063164454,0.005173410146469219,-0.010657542818659563,0.01084509124943339,-0.022873182306736684
0.021461258668159663,0.0006612508444740996,0.0010089121792113225,0.0009597070189537209,-0.014040328063047256
0.020084734211479407,0.02481154598292821,0.005099664511718248,-0.0046809989805853955,-0.006531831351169162
0.024074060229483763,0.04316092463265686,-0.009756521701555642,-0.03170681580987197,-0.0068928202238632205
0.008098710151005986,-0.026306992753839294,-0.026455467390511283,0.006856940854873242,-0.006310811834008594
-0.01513097967076265,0.004172669908038699,0.0015505193259519156,0.0045261931257736384,-0.0042743081529065564
0.01867886433571989,0.0041429241117133895,0.0005698312415084564,0.007555837252018519,-0.005547453902089883
0.0023848107019140852,-0.013387160477279926,0.005997004640381787,0.0012748086458027406,0.01511878916661665
-0.014395989290291896,-0.011841842286350015,2.4102501745234598e-5,-0.0024238643079933916,-0.004066100614392321
0.013992389436949672,0.027480147116985817,0.01399938839617405,-0.017407304793100542,0.005485639296026892
0.014737869895099098,0.050013773151684794,0.019721309147546155,-0.009492183539171986,-0.004442954336710986
0.0011943838058956523,-0.00833478614684309,-0.002825755164759371,-0.02197635792798019,0.012841252294837433
-0.029566025429003853,0.011756776365151607,0.014338271217029307,-0.017057213921623602,0.0032823628247824195
-0.0003767396571388365,0.03697439130183193,0.03536368845815253,-0.02104806997848918,0.016711719413541774
-0.01184836939400856,0.0014409267601798053,0.010706952955211688,-0.036507611663341634,0.0038922330936538175
0.012706313071989609,-0.008600387016889107,-0.017331116837249066,0.012476344843190325,-0.009184137025971059
0.003861160767577645,-0.012209225997510011,-0.019047172343317306,-0.036079048678904775,0.006397916272276163
-0.00652848354989347,0.006106107231245872,0.0073633592503000245,-0.01259254697213983,0.01373725892459398
-0.005488089149856838,0.019146730898776776,0.012480233859650315,-0.0036973603187828827,-0.006448464328983427
-0.005664326192078857,0.005106806645397196,0.008276895351483226,0.002999844102292651,0.0047038240379850965
0.006689624279610749,0.0034151423090994747,0.0012521852202430346,0.002334921679505161,0.0005911750065808179
-0.01381867959562752,-0.016727329648381615,-0.024854559654150298,0.024847613843303962,-0.0030610684883357452
0.0088124022190537,-0.022353527292264613,-0.015610710323777156,-0.019020305341389796,0.006354756999574821
0.010758527170021712,0.01952510351068789,0.024267905620672443,-0.018411832114984497,0.025187519572162042
0.018491422150604446,0.001199927447780455,-0.018122564670900617,-0.02706719700918374,-0.007601739460316259
-0.001721030978434162,0.022409396018319115,-0.002285256581682778,0.004822054131764901,-0.02357690424526289
0.020753744077761607,-0.0029865066365591646,-0.017798789865560702,-0.01037612510493421,-0.006317096913981475
0.01151160338926631,0.00482422011792914,-0.005670790996448343,0.010977789287297814,-0.004692362947731506
0.015589728183894721,-0.017932004306725837,-0.00670509543311234,0.06646412940973001,-0.0144137624187836
-0.012992507064901815,-0.00733768519600344,-0.0005189887427189441,0.04119623896713846,-0.005121956926297011
0.011241843751238247,-0.020438313529260038,-0.012254173720263774,-0.004695869923658461,0.010970459208086206
-0.019444647158694893,7.69205873812186e-5,-0.009383830187856487,0.0007717538630079884,-0.007406742208355875
0.018311717647467172,0.026352833525953853,0.010189775540382032,-0.012850062406786664,-0.01126610972131108
-0.006463718190300074,-0.007245830545116284,-0.012785688802065206,0.017757701399522832,-0.004961909385841302
-0.03144924732572308,-0.012749620915155517,-0.02005468421589358,0.043985978686960345,-0.018805931069341163
-0.0011397438540862485,-0.036824373309449314,-0.02672919564875583,0.011660083995439182,-0.006552947325285918
0.007230537614294448,0.012270494289448226,-0.01034892959417283,-0.009889724915244227,0.0022239884854646976
-0.010048864699688497,-0.0019602218299474036,0.013912978340693717,0.030515223675670115,-0.0045688903767124095
-0.012786182955444226,-0.0032112686684368824,0.0007703013988663283,0.028950250702717943,-0.010724055725038904
0.0031317569385347567,-0.022184866324856747,-0.027982903750290982,0.014966038863406514,-0.0042917216492431775
-0.0071237981450550224,0.008851559646454153,0.027443000314474303,0.03293467901316205,-0.001755175131477197
0.00602301847077306,0.011544994683829884,0.001962970716656214,-0.02789028859537187,0.004644676155537619
-0.0027499415232197723,-0.033448312029342134,0.0089831126780546,0.010934017044140862,0.018521397844163578
-0.030161049872378762,-0.027186777024189476,0.007103046359744011,0.017667760763373893,0.00860535364206936
-0.0018522904448369747,-0.002744710645747705,-0.014265761648821755,0.005945258269463952,-0.01060239147209565
